Date;GDP_Index;Inflation_Rate;Interest_Rate;Exchange_Rate;Stock_Market_Index
28-10-2001;130.9558851;1.800139554;3.254452264;1.842185172;2094.915544
29-10-2001;131.7578816;1.899045016;2.630243006;1.849089393;2103.742303
30-10-2001;130.4823967;2.168124005;3.165689981;1.848667928;2099.961454
31-10-2001;131.0781501;2.109346714;3.18768928;1.853054801;2100.639284
01-11-2001;131.7511927;1.95221358;2.790968454;1.864349376;2104.400815
02-11-2001;130.7644976;1.926635118;3.17460797;1.874072529;2096.74414
03-11-2001;130.6431538;1.92164837;3.078132679;1.863642336;2099.645442
04-11-2001;130.5074334;1.815517963;2.838347443;1.872843918;2094.869904
05-11-2001;129.8536775;2.323075138;2.697433595;1.873197032;2099.483818
06-11-2001;129.5147692;1.935535906;2.411212292;1.874925773;2095.170563
07-11-2001;129.0094813;2.243431704;3.104895014;1.876657743;2099.134408
08-11-2001;129.9356165;2.30426321;2.530559169;1.876155313;2105.163573
09-11-2001;130.4534557;2.19966218;3.02860326;1.889072388;2109.970756
10-11-2001;131.1392332;1.913675937;2.920965535;1.889235209;2111.727339
11-11-2001;131.5500693;2.080746018;3.203742833;1.879039747;2111.070834
12-11-2001;131.0355434;1.995160879;2.90938635;1.876104449;2108.688736
13-11-2001;130.8232832;1.819259628;2.901165664;1.878891396;2116.54391
14-11-2001;131.1179705;2.064871856;3.219561211;1.892183544;2113.546434
15-11-2001;130.5569066;1.764192042;3.100517409;1.899214491;2108.861103
16-11-2001;130.9634058;2.237535878;3.094846787;1.891709138;2112.687948
17-11-2001;130.8932431;1.907076541;3.140780277;1.917561037;2109.207264
18-11-2001;130.7558327;2.040231931;2.539328363;1.92120879;2104.956946
19-11-2001;131.1613127;2.056657574;3.227036604;1.934962697;2098.238925
20-11-2001;131.4334444;1.948219005;3.183740638;1.934445553;2096.324376
21-11-2001;131.3029613;2.11733876;2.694995061;1.940779146;2096.410801
22-11-2001;131.9326262;1.905019269;2.926775858;1.950173831;2098.126259
23-11-2001;131.4420945;2.174259459;2.988207814;1.963355778;2103.382791
24-11-2001;131.8000623;1.730804064;2.959650965;1.974929461;2106.51728
25-11-2001;132.146613;2.025275916;3.10015799;1.984651431;2106.062919
26-11-2001;132.0418397;2.3877858;3.429410035;1.982500563;2105.571941
27-11-2001;132.2549062;1.799933735;3.324530018;1.977783103;2108.622728
28-11-2001;131.6793495;1.864451006;2.606334242;1.982109178;2115.485579
29-11-2001;132.191363;2.10278157;3.186620997;1.992440459;2116.61715
30-11-2001;132.1489119;2.035916356;3.398679996;1.991213252;2114.771496
01-12-2001;131.9375504;2.07012602;3.116042556;2.002864971;2110.307166
02-12-2001;132.512055;2.097837426;3.327294128;2.018391139;2103.581139
03-12-2001;132.2098832;2.126944294;3.603681134;2.01022793;2107.412488
04-12-2001;131.5556525;2.221939968;3.307112864;2.002858723;2110.80238
05-12-2001;130.8273379;2.081963731;3.074792579;2.002454972;2114.189198
06-12-2001;131.1803429;1.951748469;3.313526542;2.006531099;2114.045901
07-12-2001;130.5901282;2.13451474;3.04346635;2.002285429;2121.580574
08-12-2001;131.5175253;2.379976387;3.007170913;2.016807455;2119.659982
09-12-2001;130.5265606;1.973473251;2.894575729;2.022048124;2124.936328
10-12-2001;131.4247888;1.805094139;3.469024008;2.023442595;2125.242614
11-12-2001;131.5802975;2.221416134;2.7544714;2.010083499;2122.70086
12-12-2001;131.581941;1.975923767;3.459710317;1.997925341;2126.163511
13-12-2001;131.3594814;1.565466091;3.149959237;2.001735434;2128.711692
14-12-2001;131.6090495;2.169484335;2.580208148;1.981409477;2130.996556
15-12-2001;131.6402321;1.892934363;3.110294788;1.992535851;2131.902948
16-12-2001;132.2418831;1.981893344;2.369992048;1.991954313;2132.213482
17-12-2001;132.3489969;2.066396066;3.187652405;2.025385243;2144.655342
18-12-2001;132.4741478;2.038099936;3.265569445;2.049464405;2151.076626
19-12-2001;132.3423417;2.141890363;2.822293213;2.048649915;2155.19076
20-12-2001;132.3638689;1.912902726;3.037064309;2.048586545;2156.249756
21-12-2001;132.5677697;2.10262116;3.58624723;2.05954236;2161.785542
22-12-2001;131.7626856;1.948090664;2.848275989;2.077574086;2164.875516
23-12-2001;131.1385928;2.147762096;2.682327724;2.062193795;2165.50654
24-12-2001;131.5602249;2.123073497;3.444499021;2.045330041;2164.488718
25-12-2001;131.6956576;1.81291226;3.588776157;2.040109692;2164.584131
26-12-2001;131.6536659;2.217196423;3.001108702;2.046937068;2149.232003
27-12-2001;131.7128829;1.892807311;3.303438911;2.052905804;2150.785007
28-12-2001;131.9366738;2.16161156;3.402442775;2.064603519;2148.842626
29-12-2001;131.7167939;2.073457463;2.77725473;2.053606543;2157.305976
30-12-2001;131.3776416;2.367636735;2.854408249;2.031445105;2157.902697
31-12-2001;131.5255642;1.955306804;3.369262354;2.041025247;2152.45788
01-01-2002;131.0863778;1.930136641;3.505504284;2.033743284;2152.708479
02-01-2002;131.3405042;1.996116079;3.168864258;2.014558405;2147.977873
03-01-2002;130.5392124;1.939364043;2.736055694;2.017009043;2150.844911
04-01-2002;131.1037902;2.15998838;3.596118334;2.0259408;2152.799647
05-01-2002;131.3900889;1.676737878;2.840708731;2.025720228;2158.088846
06-01-2002;131.5681038;1.789263516;2.899458666;2.022141745;2154.634437
07-01-2002;132.1094493;1.786439416;3.10270135;2.021548122;2155.304477
08-01-2002;132.9921865;2.190061518;3.466248126;2.018842295;2148.979368
09-01-2002;133.5493715;2.342122675;3.256192793;2.006361824;2152.986842
10-01-2002;132.6789344;1.979110156;3.12445965;2.000215017;2156.081198
11-01-2002;132.0891459;1.966235655;3.138986559;2.006427816;2159.060223
12-01-2002;131.8267367;2.014010433;3.013054401;2.010644601;2159.568318
13-01-2002;131.8897822;2.232375661;3.167441854;2.013325199;2162.142183
14-01-2002;132.1986117;1.814529373;2.241131977;2.004373714;2170.663878
15-01-2002;131.8857398;2.047673797;2.911017762;2.003558683;2169.738407
16-01-2002;132.0291232;2.195039526;3.07239658;1.982788032;2170.931633
17-01-2002;131.7014317;2.100218834;2.654695775;1.985572799;2166.001001
18-01-2002;131.4456728;2.037916323;3.115896995;2.000861376;2162.159696
19-01-2002;130.7923423;2.200209219;2.938658634;1.987120055;2163.148763
20-01-2002;130.3807256;1.459353541;3.526642709;1.982260778;2169.168431
21-01-2002;129.7548833;2.135575064;3.471905918;1.986551846;2168.387027
22-01-2002;129.3169467;1.869184863;2.860258329;2.000080272;2167.707444
23-01-2002;129.8937676;1.633873421;2.954748687;1.996598026;2166.173018
24-01-2002;129.4690682;2.10224052;2.97781573;1.990675523;2163.999234
25-01-2002;130.8352592;2.274731709;2.864502157;1.971986291;2165.974092
26-01-2002;131.1319181;1.972510297;3.058507495;1.974020673;2158.987803
27-01-2002;131.2743362;2.190574909;2.772515379;1.995441433;2165.892501
28-01-2002;130.8951573;2.322455652;2.6608154;1.999215018;2163.06539
29-01-2002;131.2953122;2.262982891;3.186813367;1.999992228;2167.174907
30-01-2002;131.0574933;2.327992906;3.188858875;2.004213051;2161.324914
31-01-2002;131.1684982;2.148425498;2.758705272;2.005102131;2165.169115
01-02-2002;132.4985405;2.015086728;3.268606629;1.997971987;2169.028838
02-02-2002;132.5005106;1.679606838;2.810526681;2.007204786;2171.449848
03-02-2002;133.1251472;1.950787502;3.075949571;2.010462402;2166.977706
04-02-2002;132.823559;1.831350681;3.246103204;2.011638534;2168.725447
05-02-2002;132.8560648;2.434188543;2.989916231;2.002884874;2163.310166
06-02-2002;133.7914651;1.964822838;3.136422274;2.016919953;2162.546349
07-02-2002;133.5279816;2.024640961;2.845071107;2.024566981;2168.193415
08-02-2002;134.4842058;2.110297075;2.941060025;2.020037772;2172.676925
09-02-2002;134.8880818;2.008720489;2.938242171;2.031056021;2173.252839
10-02-2002;134.6568484;2.339010208;2.776026496;2.027080312;2168.878806
11-02-2002;135.0230523;1.875470128;2.946967751;2.020260277;2172.606745
12-02-2002;135.5593295;2.038921491;2.53541451;2.013663246;2173.203651
13-02-2002;135.9202345;1.851505883;2.852653876;1.996952561;2162.102073
14-02-2002;135.1851221;1.735995498;2.914537352;2.002667985;2166.515222
15-02-2002;134.8715535;1.877646182;2.923146074;1.985356536;2166.894058
16-02-2002;134.7977942;1.992592641;2.927550766;1.974072097;2173.406314
17-02-2002;134.8105775;1.914139555;2.98147074;1.954316217;2168.429962
18-02-2002;135.1709136;1.861515804;3.143832455;1.95445552;2153.046443
19-02-2002;135.3097641;1.718736507;3.262355122;1.953952316;2154.941862
20-02-2002;134.6920919;1.983378885;2.805070432;1.951685354;2156.89968
21-02-2002;134.9321908;1.699055925;2.639039743;1.942259577;2148.946322
22-02-2002;135.2874837;2.152011193;2.687386676;1.931537239;2144.553824
23-02-2002;135.6173789;2.016487951;2.853839124;1.937180938;2158.829913
24-02-2002;136.2077693;1.7084897;2.894423605;1.932675418;2157.80186
25-02-2002;136.6747303;1.938158185;2.76900118;1.936839002;2161.956655
26-02-2002;136.9543204;1.849568719;2.611165001;1.928986515;2159.203356
27-02-2002;136.9692375;2.063834902;2.863163752;1.931797142;2149.251841
28-02-2002;136.1887571;2.268090089;3.054427986;1.945829923;2148.90055
01-03-2002;136.4535662;1.624965506;3.17850884;1.952691581;2148.072527
02-03-2002;136.60741;2.023005216;2.832773084;1.949567442;2146.573136
03-03-2002;136.7931994;1.967973441;2.876100653;1.953139432;2146.499932
04-03-2002;136.2048251;2.134268015;2.721990507;1.95173278;2148.321273
05-03-2002;135.7142969;2.042639326;2.990568249;1.952811582;2148.070689
06-03-2002;136.2908733;1.849606134;2.74547141;1.950555472;2142.250658
07-03-2002;136.3210957;1.936189213;3.171938344;1.94991212;2145.181582
08-03-2002;136.7118461;1.840794829;2.464240052;1.953033053;2135.934723
09-03-2002;136.7760053;2.215201428;2.892111098;1.944099466;2126.182936
10-03-2002;136.8408833;2.00426233;3.090332202;1.934940678;2130.378838
11-03-2002;137.3600252;2.380238137;3.055150355;1.922055252;2133.413939
12-03-2002;137.1520029;1.987867837;3.807910099;1.907052541;2133.626963
13-03-2002;137.2500633;1.858318647;3.104940007;1.895879714;2127.14972
14-03-2002;137.0689256;1.697257121;2.698783621;1.89847434;2124.110165
15-03-2002;136.9016775;1.639372065;2.971360726;1.890546464;2123.296432
16-03-2002;136.7970914;1.683172811;2.4671261;1.896682609;2115.816962
17-03-2002;136.9581583;2.05342533;2.975820075;1.898029747;2112.621819
18-03-2002;136.768784;2.101745005;2.750083183;1.879344704;2116.38347
19-03-2002;137.4466621;1.68376186;3.274617083;1.88689446;2124.019997
20-03-2002;137.0493584;2.179007663;2.835137918;1.896002447;2122.422823
21-03-2002;137.0059226;1.90338779;2.964970225;1.88706382;2126.705265
22-03-2002;136.8360571;2.029358602;2.809332648;1.892265735;2117.634965
23-03-2002;137.609546;2.322444126;3.521655406;1.884700753;2121.432221
24-03-2002;137.7578234;2.179367863;2.90362717;1.886677457;2117.912479
25-03-2002;138.3237457;1.94629387;3.549767113;1.875032473;2119.949207
26-03-2002;137.6309655;1.821761555;3.244245529;1.858101408;2119.210445
27-03-2002;137.8144906;1.56963692;3.144620018;1.855273236;2126.312515
28-03-2002;138.309306;1.856169336;3.110619944;1.855035947;2122.440337
29-03-2002;138.400448;1.957773952;3.118139189;1.85205915;2126.078368
30-03-2002;138.9831882;1.802564095;2.421698226;1.841218844;2125.180831
31-03-2002;138.774544;1.973748607;2.916334982;1.838219854;2124.889303
01-04-2002;139.5292177;2.015370377;3.253547391;1.841912801;2124.470034
02-04-2002;140.7286668;1.955028804;2.985330845;1.842463871;2120.741668
03-04-2002;140.5972475;1.869999484;2.578443046;1.845288881;2121.171174
04-04-2002;140.4244962;2.033730934;2.984278665;1.839587729;2121.357932
05-04-2002;141.2011885;2.08838813;3.511231655;1.852304908;2123.064134
06-04-2002;142.0409745;1.781920185;3.374067515;1.841543175;2123.986659
07-04-2002;141.8295445;2.282186476;2.981398797;1.847418778;2128.476632
08-04-2002;141.6694511;1.980282374;3.285434783;1.860237689;2133.594175
09-04-2002;141.5785588;2.003769925;2.890047894;1.86604677;2128.841059
10-04-2002;140.9563335;2.141642885;2.488838524;1.865021528;2133.684921
11-04-2002;140.5470076;2.046643226;2.722660204;1.860738557;2128.253239
12-04-2002;140.0949372;2.190627327;3.468866631;1.872099434;2131.692518
13-04-2002;139.7610384;2.057424833;2.917802075;1.858869684;2135.291212
14-04-2002;139.793696;1.877512525;2.926984806;1.850168442;2126.234628
15-04-2002;139.9608033;2.072300705;2.910048541;1.847192864;2127.199524
16-04-2002;140.7860536;1.771254759;3.571240977;1.860569402;2125.357044
17-04-2002;140.3368766;2.021711941;3.487787675;1.865367078;2122.063217
18-04-2002;140.8790378;1.993354002;3.66563407;1.85668662;2129.317479
19-04-2002;140.8220433;1.958376629;2.952286437;1.854583543;2126.549083
20-04-2002;140.8473115;1.974292498;3.088687347;1.849440312;2123.017199
21-04-2002;141.2347212;1.623630191;2.545007235;1.843342422;2123.895673
22-04-2002;140.7233602;1.890255018;3.443080328;1.854131318;2127.823622
23-04-2002;140.9645651;2.01856898;2.649666135;1.841413886;2127.615379
24-04-2002;141.0977912;2.031971278;3.065032669;1.858501695;2133.947232
25-04-2002;141.3940168;1.794464972;2.670809242;1.867783992;2137.10211
26-04-2002;141.5886011;2.253141568;2.823339952;1.879692608;2126.711054
27-04-2002;142.8662512;1.82676503;2.748821271;1.876063213;2124.563719
28-04-2002;142.5973812;2.19389144;2.817637422;1.875563806;2122.254508
29-04-2002;142.3818827;2.085438872;2.838263189;1.862232288;2125.151313
30-04-2002;142.1203125;1.870754538;2.835519362;1.857985664;2112.527228
01-05-2002;141.8925739;2.355062179;3.250000174;1.863922212;2125.772276
02-05-2002;141.6238804;1.761272634;2.668541162;1.877882843;2128.927407
03-05-2002;142.2683886;2.183830835;3.066162428;1.867811275;2130.171791
04-05-2002;143.0286407;2.200116464;3.365387746;1.865156215;2136.579629
05-05-2002;142.7932676;1.865875958;2.846041091;1.864643223;2148.7979
06-05-2002;142.4270898;2.27849306;2.784624333;1.851685331;2153.651633
07-05-2002;142.7127976;1.949990697;2.930842612;1.858598824;2158.895698
08-05-2002;142.4866861;2.057738726;3.353917563;1.85235892;2160.049148
09-05-2002;142.853152;2.052064368;3.058232289;1.851405017;2159.84152
10-05-2002;143.0046135;1.973138252;2.840635712;1.847885523;2157.962542
11-05-2002;142.2967414;2.162161655;3.145162995;1.840992138;2154.331983
12-05-2002;143.120494;2.158697744;2.669312355;1.841921688;2151.396912
13-05-2002;144.0684329;1.650293605;3.204407853;1.840765592;2145.144132
14-05-2002;143.8120385;2.260868049;3.122582192;1.838047014;2145.264775
15-05-2002;143.6681877;1.667501602;2.907657459;1.831762397;2137.341437
16-05-2002;143.8611204;2.206509241;2.74842426;1.835957644;2138.79602
17-05-2002;144.0783488;2.225341027;2.733995723;1.853493817;2139.114367
18-05-2002;144.457621;1.781806714;3.160445201;1.855892689;2140.349043
19-05-2002;145.5127232;1.917837142;3.368694151;1.866853871;2138.238385
20-05-2002;145.4742496;1.778859066;2.808807676;1.853951652;2154.122687
21-05-2002;145.125101;1.957015794;3.137516011;1.856529266;2161.423267
22-05-2002;144.4854414;1.938393143;2.373891894;1.846555583;2155.700554
23-05-2002;144.1699764;2.155932106;2.824614681;1.832786334;2157.364895
24-05-2002;144.2034129;2.262061749;2.99068232;1.82639262;2154.824864
25-05-2002;145.1506918;2.279136762;2.727094975;1.839311613;2150.252465
26-05-2002;144.9418862;1.887566395;2.719048088;1.849811771;2144.052105
27-05-2002;145.1037801;1.958155625;2.799666133;1.853241819;2146.713188
28-05-2002;145.1455687;1.663312362;3.087657818;1.838914813;2143.806287
29-05-2002;145.7897653;1.838825987;2.943801294;1.837952007;2149.145417
30-05-2002;147.1032315;2.192970327;2.32853063;1.841969007;2154.614328
31-05-2002;146.8877972;2.323116565;2.363789954;1.844724369;2161.9839
01-06-2002;146.6930774;1.753130226;2.817940447;1.827286433;2158.221966
02-06-2002;147.2651579;1.881507148;3.137305976;1.819383255;2161.098794
03-06-2002;147.6561036;1.994718849;2.175748547;1.819742477;2164.761066
04-06-2002;148.6294573;2.056032232;2.850080947;1.826105386;2162.890175
05-06-2002;148.9714214;1.838079296;2.842125643;1.805144108;2159.531315
06-06-2002;148.8417753;2.084812209;3.416501333;1.804522868;2168.078918
07-06-2002;149.1871027;1.905232131;2.884493456;1.806953356;2169.716398
08-06-2002;149.7914545;1.997109546;3.114896695;1.816449476;2173.396236
09-06-2002;150.2516956;2.10925685;3.042377142;1.824378052;2169.785856
10-06-2002;150.5553326;2.001284454;2.360830056;1.831203765;2164.189434
11-06-2002;151.13867;1.912722822;3.230462165;1.82420436;2161.842185
12-06-2002;151.7733178;1.978078039;3.064618952;1.806124338;2161.722078
13-06-2002;152.5143973;1.982327408;3.152480592;1.803193811;2156.900978
14-06-2002;152.8887522;1.925997794;4.177871312;1.814210129;2157.351754
15-06-2002;152.8551932;1.948240787;2.374766118;1.829144674;2149.409228
16-06-2002;152.97855;2.319729434;3.517408995;1.837250165;2144.308991
17-06-2002;153.6318045;2.11218389;2.913765744;1.842543574;2148.163547
18-06-2002;153.2733367;1.940903936;3.086198671;1.84733997;2151.6825
19-06-2002;153.5076733;2.139390881;2.986346326;1.842778783;2150.223116
20-06-2002;153.3610039;1.933236102;2.8727291;1.84247818;2145.634294
21-06-2002;153.4253763;2.234624928;2.829050122;1.860168875;2140.997277
22-06-2002;154.1146023;2.073928438;3.098852621;1.851743295;2139.630936
23-06-2002;154.2601518;1.978539571;2.544847891;1.868891083;2143.353528
24-06-2002;154.3333701;2.089543385;3.22517375;1.866670801;2148.494756
25-06-2002;153.703442;1.68582477;2.875141679;1.880925122;2146.512098
26-06-2002;154.1265688;1.774646506;2.660979198;1.867856972;2141.244636
27-06-2002;154.4993109;1.761214999;2.864996143;1.874716014;2143.083854
28-06-2002;155.6309382;2.028588619;3.377144765;1.868348313;2139.466179
29-06-2002;155.5270491;2.346503;2.839399474;1.855195641;2137.374916
30-06-2002;155.6866243;2.446260029;3.107536085;1.858380981;2144.501296
01-07-2002;155.8613161;2.12761022;2.780713117;1.869475699;2149.136873
02-07-2002;156.7000428;2.100168895;3.227376555;1.862026285;2150.426745
03-07-2002;156.702395;1.639788453;3.205652322;1.848036125;2144.56715
04-07-2002;156.8919058;1.89146524;3.55458265;1.848117678;2146.124133
05-07-2002;157.245854;1.84244325;2.947330816;1.848243324;2151.937419
06-07-2002;157.3891586;1.87583048;3.200596441;1.854726521;2150.559251
07-07-2002;157.2159418;1.966371236;3.029420262;1.865222466;2157.814821
08-07-2002;157.3629868;1.905581884;3.388761535;1.865628314;2164.778548
09-07-2002;157.9498026;1.604140038;2.784350284;1.885183348;2173.597212
10-07-2002;157.486545;2.149582051;3.223501594;1.888425695;2175.623428
11-07-2002;157.6030298;1.785451395;2.941590811;1.88596143;2179.060386
12-07-2002;157.3029694;2.047849373;2.980743547;1.870845756;2186.631322
13-07-2002;157.9504927;2.414816534;3.027525745;1.869219161;2189.368292
14-07-2002;157.2388993;1.816123082;3.075672119;1.866855292;2187.362122
15-07-2002;157.0094384;1.493942495;2.965131287;1.87745834;2185.619407
16-07-2002;157.2480443;1.942799156;3.064413955;1.883083176;2187.312182
17-07-2002;158.0808063;2.220191927;3.473435417;1.872289485;2181.359375
18-07-2002;158.0979312;2.391669491;3.295634906;1.875012029;2181.143081
19-07-2002;157.8703314;1.754090081;3.260746378;1.88272734;2187.125816
20-07-2002;158.8609099;2.099339845;2.863338142;1.899007654;2176.669547
21-07-2002;158.186903;1.906937909;2.733227752;1.908882694;2184.841957
22-07-2002;157.1375;1.978810329;3.286590167;1.91749116;2190.953828
23-07-2002;157.4075072;2.528868669;3.262814038;1.91909202;2189.155005
24-07-2002;157.2064801;1.699405934;3.441801203;1.92397514;2192.37196
25-07-2002;156.7458637;2.050747932;2.818805812;1.937470189;2192.887698
26-07-2002;157.1500419;2.093538634;2.931135403;1.925142415;2199.53765
27-07-2002;157.3219423;2.217157265;2.508154751;1.922648022;2204.951066
28-07-2002;157.089903;2.019596631;2.882258668;1.915922334;2198.450712
29-07-2002;156.4997508;2.061610108;3.298971153;1.920713866;2201.887024
30-07-2002;156.9859795;1.921670287;2.860051386;1.934016087;2201.358885
31-07-2002;157.36108;2.053825388;3.192143939;1.929046344;2202.273048
01-08-2002;157.3614921;1.931361545;2.942849068;1.906143301;2199.132188
02-08-2002;158.3348106;2.124314378;3.097217108;1.903021093;2208.372874
03-08-2002;157.8497682;1.926077933;2.655692583;1.913155831;2214.073183
04-08-2002;157.1370056;2.075420079;3.025562835;1.91953213;2210.874327
05-08-2002;156.8410516;1.994147437;2.102659209;1.924813992;2204.701274
06-08-2002;156.8682586;2.22521005;2.943931153;1.923014059;2203.272911
07-08-2002;157.0399283;1.989721255;2.510858027;1.911223752;2205.945424
08-08-2002;156.9693103;1.645393506;3.361798355;1.917376695;2207.646453
09-08-2002;157.195338;2.2523843;3.233222206;1.910033877;2214.412117
10-08-2002;156.6195683;1.81885354;3.140001295;1.932874844;2218.861716
11-08-2002;157.3914506;1.869246732;3.456301868;1.939579916;2224.209561
12-08-2002;157.400375;1.880867741;2.715325044;1.934773433;2226.343838
13-08-2002;158.0090229;2.274887619;3.524208959;1.929659581;2219.897344
14-08-2002;158.2303856;1.572865157;3.279657469;1.929730139;2219.418852
15-08-2002;158.5087622;2.627549707;2.929033414;1.92833512;2225.2193
16-08-2002;158.8436458;2.211211362;3.340686044;1.940503457;2225.461686
17-08-2002;159.1175001;2.044647783;2.668111946;1.943367619;2228.477138
18-08-2002;159.4888615;1.9890212;2.752645752;1.937051302;2227.383396
19-08-2002;160.2034378;2.057110815;2.817423083;1.956955708;2222.734337
20-08-2002;160.3516983;2.104224486;2.841306688;1.958448792;2222.617616
21-08-2002;160.7562002;2.129043117;2.683032707;1.967137189;2224.662854
22-08-2002;160.7613324;2.111120893;3.36692492;1.962054923;2221.884415
23-08-2002;161.531391;2.017916136;2.92234368;1.96668608;2221.205859
24-08-2002;161.2431948;1.960532316;3.105751491;1.97079718;2217.008543
25-08-2002;162.193665;1.969745343;2.82889459;1.952900687;2223.104767
26-08-2002;162.2235861;1.961018344;2.45381901;1.974053438;2222.132488
27-08-2002;161.5581985;2.226754019;3.081017208;1.987959882;2229.896266
28-08-2002;161.6722507;2.118711344;2.426323507;1.984987929;2238.040005
29-08-2002;161.3817249;1.411922273;2.979409786;1.974965232;2238.134776
30-08-2002;161.8520467;2.131180155;2.589505488;1.979440848;2233.592532
31-08-2002;161.5757347;2.038947239;3.5961828;1.981307825;2223.663043
01-09-2002;161.402643;1.996258249;3.273408817;1.985864514;2216.802857
02-09-2002;160.5078726;1.922296309;3.031726137;1.988780288;2210.433683
03-09-2002;160.3317194;2.224822544;3.379112003;1.994842698;2217.826031
04-09-2002;159.1697798;2.189505292;2.746105207;2.010315755;2218.905154
05-09-2002;158.4278284;1.845424466;3.163043814;2.016996787;2221.353177
06-09-2002;158.8580357;2.081410457;3.05994313;2.007500232;2210.751072
07-09-2002;159.3009358;1.805668653;3.079206024;2.022125861;2205.26124
08-09-2002;159.5636646;1.724076367;3.38170605;2.039532007;2210.196638
09-09-2002;159.1301765;1.874656555;3.219747631;2.072052574;2212.130509
10-09-2002;159.1563208;2.172478694;3.086617099;2.061817634;2211.894483
11-09-2002;159.2045195;2.190625009;2.503533769;2.065246454;2215.218694
12-09-2002;158.6753372;2.102617084;2.711986111;2.045425467;2223.897683
13-09-2002;159.4770363;2.145019157;2.96318732;2.051956958;2223.292471
14-09-2002;159.9657175;2.103235657;3.028011712;2.047474955;2224.13932
15-09-2002;159.9052354;1.871703681;2.660938883;2.067709413;2225.602305
16-09-2002;159.9686783;2.086384509;3.723503003;2.060963264;2238.062853
17-09-2002;160.1228697;2.160081905;3.454918217;2.045071433;2228.066072
18-09-2002;159.1520023;2.150858266;3.180635496;2.041358796;2231.982187
19-09-2002;159.0784136;2.237782674;3.021611058;2.022603918;2231.908175
20-09-2002;158.7874215;2.141660769;2.936337309;2.031114913;2235.242034
21-09-2002;158.3366115;2.070289642;2.714424462;2.011464082;2232.455171
22-09-2002;158.2460613;2.214030048;3.023244156;2.012748658;2232.710346
23-09-2002;159.1949046;1.994695748;3.077325762;1.99297054;2236.767399
24-09-2002;159.565326;1.82362507;2.627471827;1.990767562;2252.83195
25-09-2002;159.3297365;1.967386607;3.100252925;2.008201343;2257.372131
26-09-2002;159.6660279;1.851019471;2.953422285;2.012807822;2253.631803
